Frequency (Hz)	Level (dB)
518.815613	-94.444183
519.488525	-92.660805
520.161438	-92.037621
520.834351	-95.203476
521.507263	-94.659370
522.180176	-92.703392
522.853088	-96.238266
523.526001	-95.722496
524.198914	-92.377586
524.871826	-93.719162
525.544739	-92.195633
526.217651	-93.620956
526.890564	-90.962357
527.563477	-92.106117
528.236389	-92.766487
528.909302	-93.547157
529.582214	-93.046295
530.255127	-96.301926
530.928040	-97.410164
531.600952	-93.734192
532.273865	-95.264000
532.946777	-96.163757
533.619690	-95.252640
534.292603	-93.346931
534.965515	-94.086395
535.638428	-90.306839
536.311340	-89.575752
536.984253	-89.293633
537.657166	-92.040405
538.330078	-92.077484
539.002991	-94.714569
539.675903	-92.826218
540.348816	-92.785378
541.021729	-94.913177
541.694641	-92.686401
542.367554	-92.771782
543.040466	-96.025543
543.713379	-98.754112
544.386292	-97.999268
545.059204	-94.766609
545.732117	-90.650917
546.405029	-91.309631
547.077942	-91.637138
547.750854	-90.186783
548.423767	-92.720009
549.096680	-96.473686
549.769592	-95.542953
550.442505	-97.800232
551.115417	-97.821846
551.788330	-94.873695
552.461243	-88.410744
553.134155	-94.395294
553.807068	-93.015778
554.479980	-90.382622
555.152893	-92.781601
555.825806	-95.044693
556.498718	-90.885712
557.171631	-90.295570
557.844543	-91.541389
558.517456	-92.939392
559.190369	-92.572441
559.863281	-97.961472
560.536194	-92.401428
561.209106	-95.875015
561.882019	-89.728287
562.554932	-91.410492
563.227844	-92.344444
563.900757	-92.923401
564.573669	-92.269127
565.246582	-99.358124
565.919495	-94.038750
566.592407	-93.934708
567.265320	-93.633926
567.938232	-94.364143
568.611145	-93.667122
569.284058	-98.367584
569.956970	-93.801361
570.629883	-91.429970
571.302795	-94.703491
571.975708	-94.489113
572.648621	-94.431747
573.321533	-94.029106
573.994446	-93.861855
574.667358	-92.991257
575.340271	-91.706352
576.013184	-88.262062
576.686096	-89.497894
577.359009	-89.994865
578.031921	-88.315163
578.704834	-91.022064
579.377747	-90.034386
580.050659	-93.077736
580.723572	-89.319351
581.396484	-90.721588
582.069397	-92.437820
582.742310	-91.575096
583.415222	-88.464516
584.088135	-95.021362
584.761047	-92.507118
585.433960	-90.687508
586.106873	-90.907486
586.779785	-91.173347
587.452698	-92.454597
588.125610	-91.449524
588.798523	-89.889473
589.471436	-90.067764
590.144348	-90.553802
590.817261	-90.632423
591.490173	-84.278954
592.163086	-84.850990
592.835999	-83.668648
593.508911	-86.606636
594.181824	-85.680054
594.854736	-81.736214
595.527649	-83.926811
596.200562	-81.702507
596.873474	-84.579193
597.546387	-82.873810
598.219299	-74.000610
598.892212	-65.787605
599.565125	-54.737423
600.238037	-48.147476
600.910950	-47.227539
601.583862	-48.325722
602.256775	-46.457756
602.929688	-51.336166
603.602600	-60.641079
604.275513	-67.922958
604.948425	-78.762894
605.621338	-80.826347
606.294250	-85.704620
606.967163	-81.959023
607.640076	-83.785034
608.312988	-81.411644
608.985901	-80.546028
609.658813	-78.715973
610.331726	-80.589462
611.004639	-79.711273
611.677551	-80.914803
612.350464	-86.448456
613.023376	-90.818283
613.696289	-90.058434
614.369202	-93.594719
615.042114	-94.225433
615.715027	-92.826775
616.387939	-90.350456
617.060852	-94.286072
617.733765	-95.080315
618.406677	-93.470673
619.079590	-95.001350
619.752502	-92.038658
620.425415	-94.178795
621.098328	-92.825958
621.771240	-91.756401
622.444153	-90.680504
623.117065	-93.184578
623.789978	-96.121468
624.462891	-94.029922
625.135803	-95.007675
625.808716	-94.490768
626.481628	-96.305099
627.154541	-94.666481
627.827454	-93.339462
628.500366	-93.563095
629.173279	-98.924873
629.846191	-95.599358
630.519104	-90.146637
631.192017	-91.816124
631.864929	-94.909897
632.537842	-95.677269
633.210754	-94.718353
633.883667	-92.520714
634.556580	-98.081604
635.229492	-95.840073
635.902405	-98.786896
636.575317	-97.587097
637.248230	-91.272392
637.921143	-92.150032
638.594055	-96.013657
639.266968	-98.076309
639.939880	-93.036278
640.612793	-91.380753
641.285706	-97.909172
641.958618	-99.960526
642.631531	-93.625000
643.304443	-91.832466
643.977356	-92.328880
644.650269	-94.321701
645.323181	-93.095184
645.996094	-91.742226
646.669006	-93.824623
647.341919	-97.553032
648.014832	-96.195183
648.687744	-94.016945
649.360657	-93.912323
650.033569	-100.896904
650.706482	-100.475739
651.379395	-94.868683
652.052307	-94.922554
652.725220	-96.252945
653.398132	-93.167389
654.071045	-93.090858
654.743958	-93.398216
655.416870	-93.218040
656.089783	-96.930603
656.762695	-94.531120
657.435608	-93.657753
658.108521	-94.490784
658.781433	-93.804070
659.454346	-95.749374
660.127258	-94.947006
660.800171	-92.882187
661.473083	-94.886864
662.145996	-95.184441
662.818909	-96.938049
663.491821	-94.568245
664.164734	-98.679024
664.837646	-96.618248
665.510559	-95.708298
666.183472	-93.150803
666.856384	-93.795319
667.529297	-96.082504
668.202209	-96.578506
668.875122	-94.821426
669.548035	-96.117706
670.220947	-92.762772
670.893860	-94.591080
671.566772	-94.798523
672.239685	-96.043884
672.912598	-98.971649
673.585510	-90.553177
674.258423	-95.215446
674.931335	-100.412735
675.604248	-99.031097
676.277161	-94.839600
676.950073	-92.888931
677.622986	-95.624786
678.295898	-94.810341
678.968811	-94.465927
679.641724	-97.812820
680.314636	-95.219604
680.987549	-95.705078
681.660461	-93.159126
682.333374	-94.080528
683.006287	-93.099861
683.679199	-92.916367
684.352112	-92.470863
685.025024	-95.062889
685.697937	-97.102509
686.370850	-98.945595
687.043762	-99.557121
687.716675	-93.989105
688.389587	-94.194031
689.062500	-98.826302
689.735413	-93.846443
690.408325	-92.908333
691.081238	-93.086067
691.754150	-93.675690
692.427063	-93.532707
693.099976	-94.600281
693.772888	-95.959335
694.445801	-93.324959
695.118713	-94.067703
695.791626	-95.892685
696.464539	-97.092644
697.137451	-94.187927
697.810364	-95.290787
698.483276	-94.051270
699.156189	-91.715073
699.829102	-94.986732
700.502014	-95.064560
701.174927	-94.953018
701.847839	-96.000107
702.520752	-94.332985
703.193665	-96.338440
703.866577	-94.831261
704.539490	-95.584137
705.212402	-94.966896
705.885315	-95.309586
706.558228	-98.090462
707.231140	-96.747971
707.904053	-92.434906
708.576965	-92.674103
709.249878	-97.399200
709.922791	-96.937691
710.595703	-94.450447
711.268616	-93.312637
711.941528	-96.642296
712.614441	-95.859596
713.287354	-95.831680
713.960266	-97.728836
714.633179	-95.002007
715.306091	-93.043533
715.979004	-97.962959
716.651917	-93.650528
717.324829	-93.533524
717.997742	-95.492989
718.670654	-101.934082
719.343567	-96.532524
720.016479	-94.956802
720.689392	-95.836098
721.362305	-91.988014
722.035217	-94.798317
722.708130	-93.246162
723.381042	-92.709030
724.053955	-99.167336
724.726868	-96.875397
725.399780	-96.757278
726.072693	-92.557106
726.745605	-94.918663
727.418518	-98.074615
728.091431	-96.592125
728.764343	-96.237923
729.437256	-93.213150
730.110168	-95.779518
730.783081	-93.422173
731.455994	-97.239746
732.128906	-96.367935
732.801819	-96.774033
733.474731	-93.975426
734.147644	-96.743111
734.820557	-93.343437
735.493469	-92.499214
736.166382	-92.519958
736.839294	-94.208717
737.512207	-93.893356
738.185120	-92.688881
738.858032	-90.639923
739.530945	-92.358574
740.203857	-98.418915
740.876770	-96.132919
741.549683	-96.806702
742.222595	-97.621216
742.895508	-95.287453
743.568420	-97.085716
744.241333	-98.072319
744.914246	-96.132240
745.587158	-96.868492
746.260071	-95.420059
746.932983	-96.138962
747.605896	-95.375603
748.278809	-95.981216
748.951721	-95.057060
749.624634	-91.455193
750.297546	-92.375755
750.970459	-95.853081
751.643372	-94.320213
752.316284	-94.873077
752.989197	-96.477249
753.662109	-92.097305
754.335022	-96.895111
755.007935	-97.324921
755.680847	-99.786621
756.353760	-92.141243
757.026672	-97.440918
757.699585	-96.091759
758.372498	-94.908501
759.045410	-94.375351
759.718323	-100.434135
760.391235	-95.752937
761.064148	-94.632401
761.737061	-97.166031
762.409973	-97.022064
763.082886	-93.811195
763.755798	-92.113937
764.428711	-95.453537
765.101624	-95.527054
765.774536	-96.501465
766.447449	-97.569061
767.120361	-94.967468
767.793274	-96.623131
768.466187	-93.850830
769.139099	-92.016220
769.812012	-93.112610
770.484924	-96.746658
771.157837	-95.235352
771.830750	-97.166153
772.503662	-95.496040
773.176575	-99.259346
773.849487	-96.980621
774.522400	-94.203041
775.195313	-98.269173
775.868225	-96.837303
776.541138	-96.482422
777.214050	-96.534126
777.886963	-95.295494
778.559875	-95.794510
779.232788	-98.522957
779.905701	-94.775742
780.578613	-92.437943
781.251526	-93.328995
781.924438	-96.139946
782.597351	-96.975555
783.270264	-96.744339
783.943176	-91.536400
784.616089	-94.334869
785.289001	-95.189316
785.961914	-92.238747
786.634827	-94.164604
787.307739	-94.390579
787.980652	-94.381516
788.653564	-93.783371
789.326477	-96.548424
789.999390	-98.620712
790.672302	-97.742065
791.345215	-96.177254
792.018127	-94.584007
792.691040	-93.784760
793.363953	-92.933510
794.036865	-97.648666
794.709778	-95.456650
795.382690	-92.408318
796.055603	-94.235527
796.728516	-95.102081
797.401428	-99.494095
798.074341	-101.014381
798.747253	-97.327858
799.420166	-95.095924
800.093079	-94.623329
800.765991	-93.667061
801.438904	-93.864639
802.111816	-93.432846
802.784729	-94.005920
803.457642	-92.994499
804.130554	-93.912888
804.803467	-97.367142
805.476379	-93.361305
806.149292	-94.631775
806.822205	-95.330528
807.495117	-94.554771
808.168030	-96.793694
808.840942	-105.116875
809.513855	-99.345909
810.186768	-94.096062
810.859680	-92.123016
811.532593	-94.468285
812.205505	-97.781456
812.878418	-95.953438
813.551331	-93.745949
814.224243	-94.352226
814.897156	-96.388458
815.570068	-96.158463
816.242981	-93.647659
816.915894	-93.110794
817.588806	-94.357620
818.261719	-97.166588
818.934631	-95.162956
819.607544	-95.827431
820.280457	-94.851288
820.953369	-94.030327
821.626282	-96.583633
822.299194	-97.700768
822.972107	-95.859062
823.645020	-92.624794
824.317932	-92.877556
824.990845	-96.275635
825.663757	-93.145058
826.336670	-96.856071
827.009583	-94.688972
827.682495	-93.957581
828.355408	-98.346420
829.028320	-97.046349
829.701233	-92.817024
830.374146	-95.734016
831.047058	-97.700523
831.719971	-96.081573
832.392883	-97.772789
833.065796	-96.477455
833.738708	-97.411186
834.411621	-96.179672
835.084534	-95.279297
835.757446	-95.071686
836.430359	-96.503349
837.103271	-91.203178
837.776184	-90.912987
838.449097	-89.568237
839.122009	-93.677017
839.794922	-94.078186
840.467834	-93.592445
841.140747	-97.316277
841.813660	-94.701485
842.486572	-94.316139
843.159485	-94.847404
843.832397	-97.786812
844.505310	-97.802444
845.178223	-94.025452
845.851135	-93.294601
846.524048	-95.314728
847.196960	-97.710335
847.869873	-94.306862
848.542786	-94.773827
849.215698	-97.291664
849.888611	-95.279305
850.561523	-93.812347
851.234436	-93.967690
851.907349	-92.104462
852.580261	-96.464439
853.253174	-96.353424
853.926086	-99.054420
